City,Date,AQI,AQI_Bucket
Delhi,25-10-2016,396.0,Very Poor
Delhi,26-10-2016,413.0,Very Poor
Delhi,27-10-2016,558.0,Very Poor
Delhi,28-10-2016,570.0,Very Poor
Delhi,29-10-2016,554.0,Very Poor
Delhi,30-10-2016,522.0,Very Poor
Delhi,31-10-2016,520.0,Very Poor
Delhi,01-11-2016,550.0,Very Poor
Delhi,02-11-2016,593.0,Very Poor
Delhi,04-11-2016,480.0,Very Poor
Delhi,08-11-2016,542.0,Very Poor
Delhi,09-11-2016,455.0,Very Poor
Delhi,10-11-2016,471.0,Very Poor
Delhi,11-11-2016,514.0,Very Poor
Delhi,12-11-2016,491.0,Very Poor
Delhi,13-11-2016,469.0,Very Poor
Delhi,14-11-2016,404.0,Very Poor
Delhi,15-11-2016,379.0,Very Poor
Delhi,16-11-2016,428.0,Very Poor
Delhi,17-11-2016,504.0,Very Poor
Delhi,18-11-2016,512.0,Very Poor
Delhi,19-11-2016,494.0,Very Poor
Delhi,20-11-2016,438.0,Very Poor
Delhi,21-11-2016,474.0,Very Poor
Delhi,22-11-2016,471.0,Very Poor
Delhi,23-11-2016,432.0,Very Poor
Delhi,24-11-2016,397.0,Very Poor
Delhi,25-11-2016,375.0,Very Poor
Delhi,26-11-2016,330.0,Very Poor
Delhi,27-11-2016,347.0,Very Poor
Delhi,28-11-2016,274.0,Poor
Delhi,29-11-2016,360.0,Very Poor
Delhi,30-11-2016,441.0,Very Poor
Delhi,01-12-2016,418.0,Very Poor
Delhi,02-12-2016,474.0,Very Poor
Delhi,03-12-2016,419.0,Very Poor
Delhi,04-12-2016,379.0,Very Poor
Delhi,05-12-2016,389.0,Very Poor
Delhi,06-12-2016,402.0,Very Poor
Delhi,07-12-2016,472.0,Very Poor
Delhi,08-12-2016,422.0,Very Poor
Delhi,09-12-2016,443.0,Very Poor
Delhi,10-12-2016,413.0,Very Poor
Delhi,11-12-2016,351.0,Very Poor
Delhi,12-12-2016,418.0,Very Poor
Delhi,13-12-2016,413.0,Very Poor
Delhi,14-12-2016,379.0,Very Poor
Delhi,15-12-2016,359.0,Very Poor
Delhi,16-12-2016,390.0,Very Poor
Delhi,17-12-2016,437.0,Very Poor
Delhi,18-12-2016,411.0,Very Poor
Delhi,19-12-2016,443.0,Very Poor
Delhi,20-12-2016,377.0,Very Poor
Delhi,21-12-2016,317.0,Very Poor
Delhi,22-12-2016,349.0,Very Poor
Delhi,23-12-2016,470.0,Very Poor
Delhi,24-12-2016,576.0,Very Poor
Delhi,25-12-2016,412.0,Very Poor
Delhi,26-12-2016,338.0,Very Poor
Delhi,27-12-2016,319.0,Very Poor
Delhi,28-12-2016,455.0,Very Poor
Delhi,29-12-2016,524.0,Very Poor
Delhi,30-12-2016,381.0,Very Poor
Delhi,31-12-2016,338.0,Very Poor
Delhi,01-01-2017,332.0,Very Poor
Delhi,02-01-2017,384.0,Very Poor
Delhi,03-01-2017,373.0,Very Poor
Delhi,04-01-2017,439.0,Very Poor
Delhi,05-01-2017,318.0,Very Poor
Delhi,06-01-2017,390.0,Very Poor
Delhi,07-01-2017,332.0,Very Poor
Delhi,08-01-2017,283.0,Poor
Delhi,09-01-2017,300.0,Very Poor
Delhi,10-01-2017,305.0,Very Poor
Delhi,11-01-2017,337.0,Very Poor
Delhi,12-01-2017,417.0,Very Poor
Delhi,13-01-2017,426.0,Very Poor
Delhi,14-01-2017,439.0,Very Poor
Delhi,15-01-2017,382.0,Very Poor
Delhi,16-01-2017,397.0,Very Poor
Delhi,17-01-2017,330.0,Very Poor
Delhi,18-01-2017,358.0,Very Poor
Delhi,19-01-2017,376.0,Very Poor
Delhi,20-01-2017,334.0,Very Poor
Delhi,21-01-2017,387.0,Very Poor
Delhi,22-01-2017,446.0,Very Poor
Delhi,23-01-2017,379.0,Very Poor
Delhi,24-01-2017,375.0,Very Poor
Delhi,25-01-2017,450.0,Very Poor
Delhi,26-01-2017,340.0,Very Poor
Delhi,27-01-2017,203.0,Poor
Delhi,28-01-2017,236.0,Poor
Delhi,29-01-2017,252.0,Poor
Delhi,30-01-2017,302.0,Very Poor
Delhi,31-01-2017,358.0,Very Poor
Delhi,01-02-2017,317.0,Very Poor
Delhi,02-02-2017,387.0,Very Poor
Delhi,03-02-2017,438.0,Very Poor
Delhi,04-02-2017,407.0,Very Poor
Delhi,05-02-2017,312.0,Very Poor
Delhi,06-02-2017,367.0,Very Poor
Delhi,07-02-2017,263.0,Poor
Delhi,08-02-2017,287.0,Poor
Delhi,09-02-2017,346.0,Very Poor
Delhi,10-02-2017,314.0,Very Poor
Delhi,11-02-2017,314.0,Very Poor
Delhi,12-02-2017,314.0,Very Poor
Delhi,13-02-2017,298.0,Poor
Delhi,14-02-2017,319.0,Very Poor
Delhi,15-02-2017,382.0,Very Poor
Delhi,16-02-2017,352.0,Very Poor
Delhi,17-02-2017,309.0,Very Poor
Delhi,18-02-2017,301.0,Very Poor
Delhi,19-02-2017,274.0,Poor
Delhi,20-02-2017,313.0,Very Poor
Delhi,21-02-2017,310.0,Very Poor
Delhi,22-02-2017,258.0,Poor
Delhi,23-02-2017,238.0,Poor
Delhi,24-02-2017,449.0,Very Poor
Delhi,25-02-2017,516.0,Very Poor
Delhi,26-02-2017,520.0,Very Poor
Delhi,27-02-2017,363.0,Very Poor
Delhi,28-02-2017,362.0,Very Poor
Delhi,01-03-2017,397.0,Very Poor
Delhi,02-03-2017,280.0,Poor
Delhi,03-03-2017,206.0,Poor
Delhi,04-03-2017,190.0,Moderate
Delhi,05-03-2017,210.0,Poor
Delhi,06-03-2017,201.0,Poor
Delhi,07-03-2017,243.0,Poor
Delhi,08-03-2017,267.0,Poor
Delhi,09-03-2017,245.0,Poor
Delhi,10-03-2017,165.0,Moderate
Delhi,11-03-2017,102.0,Moderate
Delhi,12-03-2017,159.0,Moderate
Delhi,13-03-2017,174.0,Moderate
Delhi,14-03-2017,270.0,Poor
Delhi,15-03-2017,397.0,Very Poor
Delhi,16-03-2017,371.0,Very Poor
Delhi,17-03-2017,328.0,Very Poor
Delhi,18-03-2017,254.0,Poor
Delhi,19-03-2017,342.0,Very Poor
Delhi,20-03-2017,367.0,Very Poor
Delhi,21-03-2017,400.0,Very Poor
Delhi,22-03-2017,390.0,Very Poor
Delhi,23-03-2017,417.0,Very Poor
Delhi,24-03-2017,359.0,Very Poor
Delhi,25-03-2017,309.0,Very Poor
Delhi,26-03-2017,292.0,Poor
Delhi,27-03-2017,278.0,Poor
Delhi,28-03-2017,320.0,Very Poor
Delhi,29-03-2017,350.0,Very Poor
Delhi,30-03-2017,234.0,Poor
Delhi,31-03-2017,233.0,Poor
Delhi,01-04-2017,341.0,Very Poor
Delhi,02-04-2017,259.0,Poor
Delhi,03-04-2017,204.0,Poor
Delhi,04-04-2017,220.0,Poor
Delhi,05-04-2017,255.0,Poor
Delhi,06-04-2017,211.0,Poor
Delhi,07-04-2017,428.0,Very Poor
Delhi,08-04-2017,497.0,Very Poor
Delhi,09-04-2017,289.0,Poor
Delhi,10-04-2017,285.0,Poor
Delhi,11-04-2017,368.0,Very Poor
Delhi,12-04-2017,304.0,Very Poor
Delhi,13-04-2017,377.0,Very Poor
Delhi,14-04-2017,418.0,Very Poor
Delhi,15-04-2017,355.0,Very Poor
Delhi,16-04-2017,416.0,Very Poor
Delhi,17-04-2017,403.0,Very Poor
Delhi,18-04-2017,415.0,Very Poor
Delhi,19-04-2017,412.0,Very Poor
Delhi,20-04-2017,394.0,Very Poor
Delhi,21-04-2017,357.0,Very Poor
Delhi,22-04-2017,291.0,Poor
Delhi,23-04-2017,244.0,Poor
Delhi,24-04-2017,287.0,Poor
Delhi,25-04-2017,254.0,Poor
Delhi,26-04-2017,242.0,Poor
Delhi,27-04-2017,223.0,Poor
Delhi,28-04-2017,243.0,Poor
Delhi,29-04-2017,237.0,Poor
Delhi,30-04-2017,275.0,Poor
Delhi,01-05-2017,183.0,Moderate
Delhi,02-05-2017,370.0,Very Poor
Delhi,03-05-2017,419.0,Very Poor
Delhi,04-05-2017,317.0,Very Poor
Delhi,05-05-2017,455.0,Very Poor
Delhi,06-05-2017,435.0,Very Poor
Delhi,07-05-2017,468.0,Very Poor
Delhi,08-05-2017,442.0,Very Poor
Delhi,09-05-2017,400.0,Very Poor
Delhi,10-05-2017,223.0,Poor
Delhi,11-05-2017,220.0,Poor
Delhi,12-05-2017,474.0,Very Poor
Delhi,13-05-2017,479.0,Very Poor
Delhi,14-05-2017,373.0,Very Poor
Delhi,15-05-2017,354.0,Very Poor
Delhi,16-05-2017,349.0,Very Poor
Delhi,17-05-2017,264.0,Poor
Delhi,18-05-2017,188.0,Moderate
Delhi,19-05-2017,294.0,Poor
Delhi,20-05-2017,334.0,Very Poor
Delhi,21-05-2017,505.0,Very Poor
Delhi,22-05-2017,349.0,Very Poor
Delhi,23-05-2017,421.0,Very Poor
Delhi,24-05-2017,238.0,Poor
Delhi,25-05-2017,204.0,Poor
Delhi,26-05-2017,289.0,Poor
Delhi,27-05-2017,236.0,Poor
Delhi,28-05-2017,148.0,Moderate
Delhi,29-05-2017,94.0,Satisfactory
Delhi,30-05-2017,130.0,Moderate
Delhi,31-05-2017,123.0,Moderate
Delhi,01-06-2017,192.0,Moderate
Delhi,02-06-2017,324.0,Very Poor
Delhi,03-06-2017,357.0,Very Poor
Delhi,04-06-2017,393.0,Very Poor
Delhi,05-06-2017,302.0,Very Poor
Delhi,06-06-2017,239.0,Poor
Delhi,07-06-2017,210.0,Poor
Delhi,08-06-2017,77.0,Satisfactory
Delhi,09-06-2017,89.0,Satisfactory
Delhi,10-06-2017,143.0,Moderate
Delhi,11-06-2017,80.0,Satisfactory
Delhi,12-06-2017,92.0,Satisfactory
Delhi,13-06-2017,112.0,Moderate
Delhi,14-06-2017,117.0,Moderate
Delhi,15-06-2017,101.0,Moderate
Delhi,16-06-2017,106.0,Moderate
Delhi,17-06-2017,88.0,Satisfactory
Delhi,18-06-2017,94.0,Satisfactory
Delhi,19-06-2017,150.0,Moderate
Delhi,20-06-2017,97.0,Satisfactory
Delhi,21-06-2017,109.0,Moderate
Delhi,22-06-2017,124.0,Moderate
Delhi,23-06-2017,117.5,Moderate
Delhi,24-06-2017,111.0,Moderate
Delhi,25-06-2017,148.0,Moderate
Delhi,26-06-2017,108.0,Moderate
Delhi,27-06-2017,73.0,Satisfactory
Delhi,28-06-2017,58.0,Satisfactory
Delhi,29-06-2017,58.0,Satisfactory
Delhi,30-06-2017,46.0,Good
Delhi,01-07-2017,84.0,Satisfactory
Delhi,02-07-2017,54.0,Satisfactory
Delhi,03-07-2017,49.0,Good
Delhi,04-07-2017,149.0,Moderate
Delhi,05-07-2017,212.0,Poor
Delhi,06-07-2017,85.0,Satisfactory
Delhi,07-07-2017,77.0,Satisfactory
Delhi,08-07-2017,65.0,Satisfactory
Delhi,09-07-2017,108.0,Moderate
Delhi,10-07-2017,78.0,Satisfactory
Delhi,11-07-2017,59.0,Satisfactory
Delhi,12-07-2017,47.0,Good
Delhi,13-07-2017,39.0,Good
Delhi,14-07-2017,40.0,Good
Delhi,15-07-2017,56.0,Satisfactory
Delhi,16-07-2017,65.0,Satisfactory
Delhi,17-07-2017,71.0,Satisfactory
Delhi,18-07-2017,97.0,Satisfactory
Delhi,19-07-2017,118.0,Moderate
Delhi,20-07-2017,116.0,Moderate
Delhi,21-07-2017,53.0,Satisfactory
Delhi,22-07-2017,30.0,Good
Delhi,23-07-2017,37.0,Good
Delhi,24-07-2017,35.0,Good
Delhi,25-07-2017,37.0,Good
Delhi,26-07-2017,32.0,Good
Delhi,27-07-2017,41.0,Good
Delhi,28-07-2017,42.0,Good
Delhi,29-07-2017,47.0,Good
Delhi,30-07-2017,30.0,Good
Delhi,31-07-2017,29.0,Good
Delhi,01-08-2017,44.0,Good
Delhi,02-08-2017,40.0,Good
Delhi,03-08-2017,49.0,Good
Delhi,04-08-2017,50.0,Satisfactory
Delhi,05-08-2017,88.0,Satisfactory
Delhi,06-08-2017,99.0,Satisfactory
Delhi,07-08-2017,110.0,Moderate
Delhi,08-08-2017,68.0,Satisfactory
Delhi,09-08-2017,73.0,Satisfactory
Delhi,10-08-2017,95.0,Satisfactory
Delhi,11-08-2017,58.0,Satisfactory
Delhi,12-08-2017,45.0,Good
Delhi,13-08-2017,49.66666666666666,Good
Delhi,14-08-2017,54.333333333333336,Satisfactory
Delhi,15-08-2017,59.0,Satisfactory
Delhi,16-08-2017,53.0,Satisfactory
Delhi,17-08-2017,66.0,Satisfactory
Delhi,18-08-2017,70.0,Satisfactory
Delhi,19-08-2017,70.0,Satisfactory
Delhi,20-08-2017,63.0,Satisfactory
Delhi,21-08-2017,42.0,Good
Delhi,22-08-2017,47.333333333333336,Good
Delhi,23-08-2017,52.66666666666666,Satisfactory
Delhi,24-08-2017,58.0,Satisfactory
Delhi,25-08-2017,104.0,Moderate
Delhi,26-08-2017,97.8,Satisfactory
Delhi,27-08-2017,91.6,Satisfactory
Delhi,28-08-2017,85.4,Satisfactory
Delhi,29-08-2017,79.2,Satisfactory
Delhi,30-08-2017,73.0,Satisfactory
Delhi,31-08-2017,94.0,Satisfactory
Delhi,01-09-2017,91.0,Satisfactory
Delhi,02-09-2017,88.0,Satisfactory
Delhi,03-09-2017,88.0,Satisfactory
Delhi,04-09-2017,89.0,Satisfactory
Delhi,05-09-2017,88.0,Satisfactory
Delhi,06-09-2017,88.0,Satisfactory
Delhi,07-09-2017,88.0,Satisfactory
Delhi,08-09-2017,106.0,Moderate
Delhi,09-09-2017,96.0,Satisfactory
Delhi,10-09-2017,118.0,Moderate
Delhi,11-09-2017,119.0,Moderate
Delhi,12-09-2017,106.0,Moderate
Delhi,13-09-2017,115.0,Moderate
Delhi,14-09-2017,142.0,Moderate
Delhi,15-09-2017,169.0,Moderate
Delhi,16-09-2017,110.0,Moderate
Delhi,17-09-2017,106.0,Moderate
Delhi,18-09-2017,99.0,Satisfactory
Delhi,19-09-2017,109.0,Moderate
Delhi,20-09-2017,137.0,Moderate
Delhi,21-09-2017,144.0,Moderate
Delhi,22-09-2017,92.0,Satisfactory
